ref	pos	strand	convertedBaseCount_unfiltered_uniq	unconvertedBaseCount_unfiltered_uniq	convertedBaseCount_unfiltered_multi	unconvertedBaseCount_unfiltered_multi	convertedBaseCount_filtered_uniq	unconvertedBaseCount_filtered_uniq	convertedBaseCount_filtered_multi	unconvertedBaseCount_filtered_multi	u	d	ur	pval	passed
chr2	27409491	-	254	48	1	0	254	48	1	0	48	302	0.15894039735099338	2.8543074171093448e-64	true
chr2	27667337	+	44	0	1	0	44	0	1	0	0	44	0.0	1.0	false
chr2	28783915	+	453	53	1	0	453	52	1	0	52	505	0.10297029702970296	3.008507661576372e-59	true
chr2	28799397	+	45	1	0	0	45	1	0	0	1	46	0.021739130434782608	0.13910232602364403	false
chr2	28937953	+	48	1	2	0	48	1	2	0	1	49	0.02040816326530612	0.147470838803831	false
chr2	32192920	+	58	2	4	0	58	2	4	0	2	60	0.03333333333333333	0.016509249024049533	false
chr2	33583662	-	49	5	0	0	49	4	0	0	4	53	0.07547169811320754	0.00002879332246426379	true
chr2	37199815	+	49	1	4	0	49	1	4	0	1	50	0.02	0.15024222659883674	false
chr2	37202617	+	56	0	2	0	56	0	2	0	0	56	0.0	1.0	false
chr2	37645997	-	62	0	1	0	62	0	1	0	0	62	0.0	1.0	false
chr2	38681295	+	48	19	0	0	48	19	0	0	19	67	0.2835820895522388	1.1123793577435904e-31	true
chr2	39067641	-	31	1	0	0	31	1	0	0	1	32	0.03125	0.09894999480358728	false
chr2	43886700	-	51	1	0	0	51	1	0	0	1	52	0.019230769230769232	0.15575800392997133	false
chr2	43886979	-	16	1	4	0	16	1	4	0	1	17	0.058823529411764705	0.05384922448301526	false
chr2	46759521	+	39	2	6	0	39	2	6	0	2	41	0.04878048780487805	0.00796588734520258	false
chr2	46907840	-	145	11	1	0	145	11	1	0	11	156	0.07051282051282051	6.467975047872511e-12	true
chr2	47160649	-	107	7	2	0	107	4	2	0	4	111	0.036036036036036036	0.0005070036041147364	true
chr2	54115680	+	35	0	0	0	35	0	0	0	0	35	0.0	1.0	false
chr2	55049791	-	418	10	0	0	418	10	0	0	10	428	0.02336448598130841	1.968845299190403e-6	true
chr2	55232671	+	34	1	2	0	34	1	2	0	1	35	0.02857142857142857	0.10770881563910599	false
chr2	61142820	-	24	3	5	0	24	3	5	0	3	27	0.1111111111111111	0.00009477517218513459	true
chr2	61178973	+	42	1	0	0	42	1	0	0	1	43	0.023255813953488372	0.13065166707258138	false
chr2	61214421	-	36	3	0	0	36	3	0	0	3	39	0.07692307692307693	0.0002876122641192744	true
chr2	64989528	+	51	2	0	0	51	2	0	0	2	53	0.03773584905660377	0.013046707164285026	false
chr2	65072084	+	28	1	1	0	28	1	1	0	1	29	0.034482758620689655	0.09010519649370445	false
chr2	65205447	+	54	3	5	0	54	2	5	0	2	56	0.03571428571428571	0.014487256244869498	false
chr2	67397629	+	47	2	0	0	47	2	0	0	2	49	0.04081632653061224	0.011229947195773516	false
chr2	69246032	+	178	12	2	0	177	12	2	0	12	189	0.06349206349206349	2.4865090821359215e-12	true
chr2	70988357	-	61	1	0	0	61	1	0	0	1	62	0.016129032258064516	0.18280447232702307	false
chr2	71423992	+	26	1	0	0	26	1	0	0	1	27	0.037037037037037035	0.08416048259145871	false
chr2	72176748	-	30	1	0	0	30	1	0	0	1	31	0.03225806451612903	0.09601132326064121	false
chr2	72887470	+	55	1	0	0	55	1	0	0	1	56	0.017857142857142856	0.1666823822642548	false
chr2	73226064	+	33	1	0	0	33	1	0	0	1	34	0.029411764705882353	0.10479870998860835	false
chr2	73253004	+	59	5	3	0	59	1	3	0	1	60	0.016666666666666666	0.177465400606325	false
chr2	74365080	-	129	1	2	0	129	1	2	0	1	130	0.007692307692307693	0.3451114763331327	false
chr2	74369422	-	140	12	0	0	139	11	0	0	11	150	0.07333333333333333	4.214384731279509e-12	true
chr2	74422171	+	108	5	0	0	108	5	0	0	5	113	0.04424778761061947	0.00003806297787364181	true
chr2	74424909	+	107	5	0	0	107	5	0	0	5	112	0.044642857142857144	0.00003647674574300745	true
chr2	74458456	+	18	0	0	0	18	0	0	0	0	18	0.0	1.0	false
chr2	74878832	+	46	3	0	0	46	3	0	0	3	49	0.061224489795918366	0.0005659291143284342	true
chr2	84971303	+	103	5	10	0	103	5	10	0	5	108	0.046296296296296294	0.00003063664453718195	true
chr2	85560847	-	75	2	0	0	75	2	0	0	2	77	0.025974025974025976	0.026320973417912934	false
chr2	86166544	-	225	5	16	1	223	3	15	0	3	226	0.01327433628318584	0.038228955861612776	false
chr2	86337537	-	35	3	0	0	35	3	0	0	3	38	0.07894736842105263	0.00026613336586456206	true
chr2	96208467	-	71	1	3	0	71	1	3	0	1	72	0.013888888888888888	0.2089844694324808	false
chr2	96271534	+	102	3	2	0	102	2	2	0	2	104	0.019230769230769232	0.045503829782150076	false
chr2	96833218	+	49	1	1	0	49	1	1	0	1	50	0.02	0.15024222659883674	false
chr2	98207640	+	84	2	10	0	82	2	10	0	2	84	0.023809523809523808	0.030895951000348944	false
chr2	99429870	-	39	1	2	0	39	1	2	0	1	40	0.025	0.12211805559549163	false
chr2	100988179	+	48	1	0	0	48	1	0	0	1	49	0.02040816326530612	0.147470838803831	false
chr2	101006418	+	1256	42	17	2	1255	27	17	0	27	1282	0.02106084243369735	7.472083871724646e-14	true
chr2	101006422	+	241	11	8	1	241	6	8	1	6	247	0.024291497975708502	0.0001795936544934985	true
chr2	101027443	-	39	1	0	0	38	1	0	0	1	39	0.02564102564102564	0.11925494403319233	false
chr2	101253300	+	138	0	0	0	138	0	0	0	0	138	0.0	1.0	false
chr2	101274636	-	13	1	2	0	13	1	2	0	1	14	0.07142857142857142	0.04456171243382243	false
chr2	105308132	-	53	1	0	0	53	1	0	0	1	54	0.018518518518518517	0.16123797835289022	false
chr2	108686769	+	36	0	5	0	36	0	5	0	0	36	0.0	1.0	false
chr2	111940421	-	6	1	0	0	6	1	0	0	1	7	0.14285714285714285	0.02253476401143679	false
chr2	112532382	+	37	1	0	0	37	1	0	0	1	38	0.02631578947368421	0.1163824947599737	false
chr2	112564475	+	87	0	2	0	87	0	2	0	0	87	0.0	1.0	false
chr2	117978014	-	48	1	1	0	48	1	1	0	1	49	0.02040816326530612	0.147470838803831	false
chr2	119247945	+	21	0	0	0	21	0	0	0	0	21	0.0	1.0	false
chr2	119680882	+	43	1	0	0	43	1	0	0	1	44	0.022727272727272728	0.13347773035480762	false
chr2	127107104	-	49	0	0	0	49	0	0	0	0	49	0.0	1.0	false
chr2	127846519	-	37	3	1	0	37	2	1	0	2	39	0.05128205128205128	0.007229422377665045	false
chr2	127864225	-	52	2	1	0	52	2	1	0	2	54	0.037037037037037035	0.01351955231040565	false
chr2	128026237	-	22	1	0	0	22	1	0	0	1	23	0.043478260869565216	0.07215428331195278	false
chr2	128155513	+	42	1	0	0	42	1	0	0	1	43	0.023255813953488372	0.13065166707258138	false
chr2	131048792	-	55	1	0	0	55	1	0	0	1	56	0.017857142857142856	0.1666823822642548	false
chr2	131147328	+	134	2	0	0	134	2	0	0	2	136	0.014705882352941176	0.07292651301287044	false
chr2	138902140	-	56	1	6	0	56	1	6	0	1	57	0.017543859649122806	0.1693913174893159	false
chr2	151475137	+	36	1	0	0	36	1	0	0	1	37	0.02702702702702703	0.11350067732195944	false
chr2	152120228	-	22	1	0	0	22	1	0	0	1	23	0.043478260869565216	0.07215428331195278	false
chr2	152647824	+	40	0	0	0	40	0	0	0	0	40	0.0	1.0	false
chr2	154664127	-	63	2	14	0	63	2	14	0	2	65	0.03076923076923077	0.019194821467352907	false
chr2	158640640	+	49	1	4	1	49	1	4	0	1	50	0.02	0.15024222659883674	false
chr2	160273255	-	46	2	5	0	46	2	5	0	2	48	0.041666666666666664	0.010794681151632908	false
chr2	168456478	+	67	1	0	0	67	1	0	0	1	68	0.014705882352941176	0.19861465036194026	false
chr2	173367244	+	60	1	0	0	60	1	0	0	1	61	0.01639344262295082	0.18013928257246348	false
chr2	173575417	-	6	1	2	0	4	1	2	0	1	5	0.2	0.01614858491144491	false
chr2	174682843	-	50	7	1	0	50	7	1	0	7	57	0.12280701754385964	8.797710984398449e-10	true
chr2	177220893	+	36	2	3	0	36	1	3	0	1	37	0.02702702702702703	0.11350067732195944	false
chr2	180980701	+	43	2	0	0	43	2	0	0	2	45	0.044444444444444446	0.009535170421326889	false
chr2	186677288	+	53	0	0	0	53	0	0	0	0	53	0.0	1.0	false
chr2	190649121	+	69	0	0	0	69	0	0	0	0	69	0.0	1.0	false
chr2	190930521	+	55	2	0	0	55	1	0	0	1	56	0.017857142857142856	0.1666823822642548	false
chr2	197706186	+	53	0	0	0	53	0	0	0	0	53	0.0	1.0	false
chr2	201389458	-	38	1	0	0	38	1	0	0	1	39	0.02564102564102564	0.11925494403319233	false
chr2	203430371	+	17	2	2	0	17	2	2	0	2	19	0.10526315789473684	0.0017417643313470505	false
chr2	216113060	+	481	22	11	0	481	21	11	0	21	502	0.04183266932270916	8.429723113834234e-17	true
chr2	216447043	+	30	0	2	0	30	0	2	0	0	30	0.0	1.0	false
chr2	217803488	-	29	2	1	0	29	2	1	0	2	31	0.06451612903225806	0.004615397053514981	false
chr2	218264331	-	65	1	2	0	65	1	2	0	1	66	0.015151515151515152	0.19337887298340017	false
chr2	219178989	+	46	2	1	0	46	2	1	0	2	48	0.041666666666666664	0.010794681151632908	false
chr2	219542041	-	19	1	0	0	19	1	0	0	1	20	0.05	0.06304645557823499	false
chr2	219571354	-	35	2	1	0	35	2	1	0	2	37	0.05405405405405406	0.006525679549665231	false
chr2	222642876	-	259	7	2	0	259	5	2	0	5	264	0.01893939393939394	0.001863428680014465	false
chr2	229859023	-	39	0	0	0	38	0	0	0	0	38	0.0	1.0	false
chr2	231454751	-	60	4	17	0	60	2	17	0	2	62	0.03225806451612903	0.01756270754432684	false
chr2	231808537	+	67	2	1	0	67	1	1	0	1	68	0.014705882352941176	0.19861465036194026	false
chr2	232522104	+	503	42	4	0	503	41	4	0	41	544	0.07536764705882353	1.824387388941995e-41	true
chr2	232523961	+	75	21	2	0	75	20	2	0	20	95	0.21052631578947367	2.3558720533659913e-30	true
chr2	236120213	+	69	1	2	0	69	1	2	0	1	70	0.014285714285714285	0.20381644231183307	false
chr2	237692426	+	32	0	3	0	32	0	3	0	0	32	0.0	1.0	false
chr2	240435735	+	41	2	1	0	41	2	1	0	2	43	0.046511627906976744	0.008734620002641733	false
chr2	240435748	+	46	2	2	0	46	2	2	0	2	48	0.041666666666666664	0.010794681151632908	false
chr2	240435939	+	58	1	1	0	58	0	1	0	0	58	0.0	1.0	false
chr2	240569072	+	53	0	0	0	52	0	0	0	0	52	0.0	1.0	false
chr2	240572439	+	36	0	0	0	36	0	0	0	0	36	0.0	1.0	false
chr2	240598958	+	26	4	0	0	26	4	0	0	4	30	0.13333333333333333	2.8603459290385866e-6	true
chr2	241229433	-	552	38	1	0	552	38	1	0	38	590	0.06440677966101695	5.501991323493817e-36	true
chr2	241742453	+	48	1	0	0	48	1	0	0	1	49	0.02040816326530612	0.147470838803831	false
chr3	5180051	+	33	3	0	0	33	1	0	0	1	34	0.029411764705882353	0.10479870998860835	false
chr3	8880244	-	41	1	0	0	41	1	0	0	1	42	0.023809523809523808	0.12781638690816416	false
chr3	8936036	-	37	0	0	0	37	0	0	0	0	37	0.0	1.0	false
chr3	9649693	+	44	3	1	0	44	3	1	0	3	47	0.06382978723404255	0.0005004950342591129	true
chr3	9689984	+	41	0	0	0	41	0	0	0	0	41	0.0	1.0	false
chr3	9690053	+	45	2	1	0	45	2	1	0	2	47	0.0425531914893617	0.010367093154038819	false
chr3	11225846	-	16	1	1	0	16	1	1	0	1	17	0.058823529411764705	0.05384922448301526	false
chr3	11331423	+	52	3	0	0	52	3	0	0	3	55	0.05454545454545454	0.0007942355304895137	true
chr3	11333059	+	33	1	0	0	33	1	0	0	1	34	0.029411764705882353	0.10479870998860835	false
chr3	12582865	+	131	3	0	0	131	3	0	0	3	134	0.022388059701492536	0.00981684257267035	false
chr3	12836048	-	293	11	7	0	293	6	7	0	6	299	0.020066889632107024	0.0004952472339975219	true
chr3	13319945	-	231	7	1	0	231	7	1	0	7	238	0.029411764705882353	0.000015654240595758604	true
chr3	13570835	+	46	2	1	0	46	2	1	0	2	48	0.041666666666666664	0.010794681151632908	false
chr3	14447691	+	57	0	0	0	57	0	0	0	0	57	0.0	1.0	false
chr3	14481802	+	44	0	5	0	44	0	5	0	0	44	0.0	1.0	false
chr3	15043033	-	51	2	1	0	51	2	1	0	2	53	0.03773584905660377	0.013046707164285026	false
chr3	15043786	+	35	3	0	0	35	3	0	0	3	38	0.07894736842105263	0.00026613336586456206	true
chr3	15046565	+	43	2	0	0	43	2	0	0	2	45	0.044444444444444446	0.009535170421326889	false
chr3	15051896	-	53	1	0	0	53	1	0	0	1	54	0.018518518518518517	0.16123797835289022	false
chr3	15332525	-	338	33	4	0	338	33	4	0	33	371	0.0889487870619946	4.4221256069698814e-36	true
chr3	15667534	-	29	0	0	0	29	0	0	0	0	29	0.0	1.0	false
chr3	17159513	-	28	1	0	0	28	1	0	0	1	29	0.034482758620689655	0.09010519649370445	false
chr3	23920838	+	46	0	2	0	46	0	2	0	0	46	0.0	1.0	false
chr3	24555977	+	39	2	3	0	31	2	3	0	2	33	0.06060606060606061	0.0052182009552694565	false
chr3	28241682	+	109	2	2	0	109	2	2	0	2	111	0.018018018018018018	0.0511081118266462	false
chr3	31579868	+	58	2	0	0	58	1	0	0	1	59	0.01694915254237288	0.17478279807995376	false
chr3	31980949	-	40	1	1	0	40	1	1	0	1	41	0.024390243902439025	0.12497185980174884	false
chr3	32168134	+	26	2	0	0	26	1	0	0	1	27	0.037037037037037035	0.08416048259145871	false
chr3	33114370	+	1079	27	13	0	1079	27	13	0	27	1106	0.024412296564195298	2.2979953669294152e-15	true
chr3	33592479	-	42	2	0	0	42	2	0	0	2	44	0.045454545454545456	0.009130945936852252	false
chr3	37366495	+	18	2	0	0	18	2	0	0	2	20	0.1	0.001931118978142548	false
chr3	39096174	+	38	1	2	0	38	1	2	0	1	39	0.02564102564102564	0.11925494403319233	false
chr3	42549324	-	43	1	0	0	43	1	0	0	1	44	0.022727272727272728	0.13347773035480762	false
chr3	42550794	-	29	1	0	0	29	1	0	0	1	30	0.03333333333333333	0.09306306757654037	false
chr3	45225069	-	38	1	0	0	38	1	0	0	1	39	0.02564102564102564	0.11925494403319233	false
chr3	45676960	+	50	1	1	0	50	1	1	0	1	51	0.0196078431372549	0.15300460521191664	false
chr3	45973133	-	25	0	0	0	25	0	0	0	0	25	0.0	1.0	false
chr3	46163813	+	42	1	0	0	42	1	0	0	1	43	0.023255813953488372	0.13065166707258138	false
chr3	47417430	-	50	2	1	0	50	2	1	0	2	52	0.038461538461538464	0.012581270591127429	false
chr3	47670681	-	223	11	3	0	223	9	3	0	9	232	0.03879310344827586	9.69382372389004e-8	true
chr3	47846241	+	216	34	0	0	216	34	0	0	34	250	0.136	1.4109405855108036e-43	true
chr3	47851228	-	72	1	0	0	72	1	0	0	1	73	0.0136986301369863	0.21155588972735845	false
chr3	48088792	-	34	2	0	0	34	2	0	0	2	36	0.05555555555555555	0.006186222199513705	false
chr3	48432647	-	247	9	1	0	246	8	1	0	8	254	0.031496062992125984	2.360301762865854e-6	true
chr3	48468769	-	44	3	3	0	44	3	3	0	3	47	0.06382978723404255	0.0005004950342591129	true
chr3	48570484	-	30	0	2	0	30	0	2	0	0	30	0.0	1.0	false
chr3	48573691	-	85	1	0	0	85	1	0	0	1	86	0.011627906976744186	0.24423347603631812	false
chr3	48575209	-	61	15	0	2	61	15	0	2	15	76	0.19736842105263158	1.1282640253003522e-22	true
chr3	48575673	-	104	8	1	0	104	8	1	0	8	112	0.07142857142857142	4.391300152462741e-9	true
chr3	48577001	-	54	0	1	0	54	0	1	0	0	54	0.0	1.0	false
chr3	48587309	-	98	11	3	0	98	11	3	0	11	109	0.10091743119266056	1.2273944860321607e-13	true
chr3	48593593	-	59	8	0	0	59	7	0	0	7	66	0.10606060606060606	2.526070295139195e-9	true
chr3	48604272	-	554	26	4	0	554	26	4	0	26	580	0.04482758620689655	3.587440446041839e-21	true
chr3	48918928	+	134	4	1	0	134	4	1	0	4	138	0.028985507246376812	0.0011423389308524593	false
chr3	48918967	+	167	6	1	0	167	5	1	0	5	172	0.029069767441860465	0.0002738384371743133	true
chr3	49004886	+	86	5	0	0	86	5	0	0	5	91	0.054945054945054944	0.000013380074624710553	true
chr3	49017783	-	69	1	0	0	69	1	0	0	1	70	0.014285714285714285	0.20381644231183307	false
chr3	49104400	-	159	49	1	0	159	49	1	0	49	208	0.23557692307692307	9.905484144455303e-75	true
chr3	49111605	-	62	2	0	0	62	2	0	0	2	64	0.03125	0.018643927556850216	false
chr3	49278337	-	58	0	0	0	58	0	0	0	0	58	0.0	1.0	false
chr3	49325780	-	77	5	0	0	77	4	0	0	4	81	0.04938271604938271	0.00015216778140334154	true
chr3	49724952	-	26	0	0	0	26	0	0	0	0	26	0.0	1.0	false
chr3	50617564	+	62	2	1	0	62	2	1	0	2	64	0.03125	0.018643927556850216	false
chr3	51391334	+	86	1	4	0	86	1	4	0	1	87	0.011494252873563218	0.24669030943946885	false
chr3	51391717	+	62	2	1	0	62	2	1	0	2	64	0.03125	0.018643927556850216	false
chr3	51967349	-	61	1	0	0	61	1	0	0	1	62	0.016129032258064516	0.18280447232702307	false
chr3	51983515	+	42	2	0	0	42	2	0	0	2	44	0.045454545454545456	0.009130945936852252	false
chr3	51983528	+	39	3	0	0	39	3	0	0	3	42	0.07142857142857142	0.0003586654748356895	true
chr3	52246040	+	40	2	0	0	40	2	0	0	2	42	0.047619047619047616	0.008346248438720916	false
chr3	52409727	-	116	3	10	0	116	3	10	0	3	119	0.025210084033613446	0.007106057867763261	false
chr3	52455717	+	38	1	0	0	38	1	0	0	1	39	0.02564102564102564	0.11925494403319233	false
chr3	52533690	-	121	4	1	0	121	4	1	0	4	125	0.032	0.0007914267906874117	true
chr3	52685812	+	33	2	1	0	33	2	1	0	2	35	0.05714285714285714	0.00585511787168899	false
chr3	52906146	-	40	1	0	0	40	1	0	0	1	41	0.024390243902439025	0.12497185980174884	false
chr3	53865309	+	29	0	0	0	29	0	0	0	0	29	0.0	1.0	false
chr3	55487026	-	36	0	1	0	36	0	1	0	0	36	0.0	1.0	false
chr3	57572048	-	54	1	8	0	54	1	8	0	1	55	0.01818181818181818	0.16396461215676578	false
chr3	57757026	+	23	1	0	0	23	1	0	0	1	24	0.041666666666666664	0.07517050892852842	false
chr3	58008539	+	72	3	17	0	72	3	17	0	3	75	0.04	0.0019478085312713324	false
chr3	69965827	+	62	1	0	0	62	0	0	0	0	62	0.0	1.0	false
chr3	72817254	-	36	1	0	0	36	1	0	0	1	37	0.02702702702702703	0.11350067732195944	false
chr3	72928854	+	30	6	5	0	30	6	5	0	6	36	0.16666666666666666	2.1142082504071633e-9	true
chr3	79018857	-	9	3	1	0	9	3	1	0	3	12	0.25	7.393529620605948e-6	true
chr3	100748233	+	69	0	0	0	69	0	0	0	0	69	0.0	1.0	false
chr3	100748586	+	40	2	8	0	40	2	8	0	2	42	0.047619047619047616	0.008346248438720916	false
chr3	100748963	+	59	6	1	1	58	4	1	0	4	62	0.06451612903225806	0.00005358935539834126	true
chr3	112561756	-	32	2	1	0	32	2	1	0	2	34	0.058823529411764705	0.0055324246617294865	false
chr3	119226821	-	53	0	5	0	53	0	5	0	0	53	0.0	1.0	false
chr3	121722273	-	38	3	5	0	37	2	5	0	2	39	0.05128205128205128	0.007229422377665045	false
chr3	121772577	-	30	2	3	0	30	2	3	0	2	32	0.0625	0.004912505429313275	false
chr3	124763047	-	41	0	0	0	41	0	0	0	0	41	0.0	1.0	false
chr3	124887114	-	62	2	3	0	62	2	3	0	2	64	0.03125	0.018643927556850216	false
chr3	126988609	+	46	4	0	0	46	4	0	0	4	50	0.08	0.000022821948659550675	true
chr3	127016652	+	27	1	0	0	26	1	0	0	1	27	0.037037037037037035	0.08416048259145871	false
chr3	127020203	+	41	0	0	0	41	0	0	0	0	41	0.0	1.0	false
chr3	128499334	+	22	2	0	0	22	2	0	0	2	24	0.08333333333333333	0.0027810941307133334	false
chr3	128726260	+	523	21	4	0	523	18	4	0	18	541	0.033271719038817	6.079800388750159e-13	true
chr3	128879721	+	67	4	0	0	67	4	0	0	4	71	0.056338028169014086	0.00009119263880730632	true
chr3	129169641	-	169	10	27	1	167	2	27	0	2	169	0.011834319526627219	0.10529851378100949	false
chr3	129556105	-	43	1	0	0	43	1	0	0	1	44	0.022727272727272728	0.13347773035480762	false
chr3	129571068	-	48	1	0	0	48	1	0	0	1	49	0.02040816326530612	0.147470838803831	false
chr3	131462075	-	38	1	7	0	38	1	7	0	1	39	0.02564102564102564	0.11925494403319233	false
chr3	133661853	-	29	0	0	0	29	0	0	0	0	29	0.0	1.0	false
chr3	137881820	+	5	1	0	0	5	1	0	0	1	6	0.16666666666666666	0.01934687293252546	false
chr3	141260244	+	40	1	0	0	40	1	0	0	1	41	0.024390243902439025	0.12497185980174884	false
chr3	141443454	+	52	1	0	0	52	1	0	0	1	53	0.018867924528301886	0.15850245194469606	false
chr3	142101745	-	46	2	0	0	46	2	0	0	2	48	0.041666666666666664	0.010794681151632908	false
chr3	148994269	+	67	2	1	0	67	2	1	0	2	69	0.028985507246376812	0.021465787759085937	false
chr3	149656989	-	98	6	2	0	98	6	2	0	6	104	0.057692307692307696	1.3633520461579588e-6	true
chr3	149971027	-	57	2	0	0	57	2	0	0	2	59	0.03389830508474576	0.015993057944831586	false
chr3	150546246	-	501	126	2	0	501	126	2	0	126	627	0.20095693779904306	1.0669702425718087e-179	true
chr3	157159997	-	39	1	0	0	39	1	0	0	1	40	0.025	0.12211805559549163	false
chr3	158802279	+	66	2	0	0	66	2	0	0	2	68	0.029411764705882353	0.020888037003418614	false
chr3	160434139	+	76	3	0	0	76	2	0	0	2	78	0.02564102564102564	0.02695629770960841	false
chr3	170291866	+	44	1	9	0	43	1	9	0	1	44	0.022727272727272728	0.13347773035480762	false
chr3	177024436	-	51	1	0	0	51	0	0	0	0	51	0.0	1.0	false
chr3	179588469	-	40	1	1	0	40	1	1	0	1	41	0.024390243902439025	0.12497185980174884	false
chr3	180948407	+	37	2	0	0	37	1	0	0	1	38	0.02631578947368421	0.1163824947599737	false
chr3	183810612	+	57	2	0	0	57	2	0	0	2	59	0.03389830508474576	0.015993057944831586	false
chr3	183884781	-	43	2	1	0	43	2	1	0	2	45	0.044444444444444446	0.009535170421326889	false
chr3	184299313	+	302	6	20	0	302	6	20	0	6	308	0.01948051948051948	0.0005781512307881522	false
chr3	184306113	+	681	17	12	0	681	17	12	0	17	698	0.024355300859598854	3.2115806005735045e-10	true
chr3	184315395	+	62	1	0	0	62	1	0	0	1	63	0.015873015873015872	0.18546099812650252	false
chr3	184315396	+	57	5	0	0	57	5	0	0	5	62	0.08064516129032258	2.0132978601942028e-6	true
chr3	184317335	+	356	16	41	1	356	16	41	1	16	372	0.043010752688172046	2.42641160893285e-13	true
chr3	184317763	+	474	29	18	3	474	29	18	3	29	503	0.05765407554671968	1.7453337462492847e-26	true
chr3	184327684	+	298	13	0	0	298	13	0	0	13	311	0.04180064308681672	5.84410210970497e-11	true
chr3	186581447	+	242	8	2	0	242	8	2	0	8	250	0.032	2.0990187599581096e-6	true
chr3	195068659	-	33	1	1	0	33	1	1	0	1	34	0.029411764705882353	0.10479870998860835	false
chr3	195270836	-	45	2	0	0	45	2	0	0	2	47	0.0425531914893617	0.010367093154038819	false
chr3	196503006	-	48	1	0	0	48	1	0	0	1	49	0.02040816326530612	0.147470838803831	false
chr3	196734544	+	22	0	1	0	22	0	1	0	0	22	0.0	1.0	false
chr3	197044493	-	35	1	1	0	35	1	1	0	1	36	0.027777777777777776	0.11060946116595147	false
chr4	442669	-	13	0	6	0	13	0	6	0	0	13	0.0	1.0	false
chr4	443865	-	22	3	1	0	22	3	1	0	3	25	0.12	0.00007488744291738352	true
chr4	851879	-	91	4	3	0	91	4	3	0	4	95	0.042105263157894736	0.00028084240292450166	true
chr4	867164	-	29	2	0	0	29	2	0	0	2	31	0.06451612903225806	0.004615397053514981	false
chr4	1248203	-	13	1	0	0	13	1	0	0	1	14	0.07142857142857142	0.04456171243382243	false
chr4	1692800	-	63	1	1	0	63	1	1	0	1	64	0.015625	0.1881088881355446	false
chr4	1693472	-	37	1	0	0	37	1	0	0	1	38	0.02631578947368421	0.1163824947599737	false
chr4	1715990	-	58	8	0	0	58	5	0	0	5	63	0.07936507936507936	2.180960460937593e-6	true
chr4	1807308	+	75	0	0	0	75	0	0	0	0	75	0.0	1.0	false
chr4	1841410	-	176	28	0	0	176	28	0	0	28	204	0.13725490196078433	2.73797063138466e-36	true
chr4	1979040	+	131	10	2	0	131	10	2	0	10	141	0.07092198581560284	5.525564020880302e-11	true
chr4	2042462	+	701	18	7	0	701	18	7	0	18	719	0.025034770514603615	6.329659582245282e-11	true
chr4	2064745	+	51	1	0	0	51	1	0	0	1	52	0.019230769230769232	0.15575800392997133	false
chr4	2514555	+	29	1	5	0	29	1	5	0	1	30	0.03333333333333333	0.09306306757654037	false
chr4	3238896	+	66	1	0	0	66	1	0	0	1	67	0.014925373134328358	0.19600102369490316	false
chr4	3512837	-	218	11	2	0	218	11	2	0	11	229	0.048034934497816595	3.9909813867995466e-10	true
chr4	3768279	+	42	1	0	0	42	0	0	0	0	42	0.0	1.0	false
chr4	4235825	-	16	1	0	0	16	1	0	0	1	17	0.058823529411764705	0.05384922448301526	false
chr4	4247927	-	16	2	0	0	16	2	0	0	2	18	0.1111111111111111	0.0015617906631487867	false
chr4	4419544	-	62	1	0	0	62	1	0	0	1	63	0.015873015873015872	0.18546099812650252	false
chr4	4863552	+	57	1	2	0	57	1	2	0	1	58	0.017241379310344827	0.17209144655223982	false
chr4	4863756	+	47	1	0	0	47	1	0	0	1	48	0.020833333333333332	0.14469041244448286	false
chr4	5051675	+	17	1	0	0	17	1	0	0	1	18	0.05555555555555555	0.05692495588418388	false
chr4	5711294	+	16	1	0	0	16	1	0	0	1	17	0.058823529411764705	0.05384922448301526	false
chr4	5813778	+	22	1	0	0	22	1	0	0	1	23	0.043478260869565216	0.07215428331195278	false
chr4	5821041	-	38	0	0	0	38	0	0	0	0	38	0.0	1.0	false
chr4	6277477	+	64	3	1	0	64	3	1	0	3	67	0.04477611940298507	0.0014087974763347703	false
chr4	6597300	+	27	2	0	0	27	2	0	0	2	29	0.06896551724137931	0.004047179101970289	false
chr4	6924057	+	48	0	0	0	47	0	0	0	0	47	0.0	1.0	false
chr4	7031757	+	71	0	0	0	71	0	0	0	0	71	0.0	1.0	false
chr4	8218298	+	39	0	0	0	39	0	0	0	0	39	0.0	1.0	false
chr4	8269916	+	77	1	2	0	77	1	2	0	1	78	0.01282051282051282	0.2242881463900248	false
